OrderID,CustomerID,CustomerName,Age,Country,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PurchaseDate
5614,C335,Paul Brooks,43.0,chile,Accesorio,Mouse Microsoft,3,151.39,454.16999999999996,2025-09-08
5615,C757,Christy Hall,34.0,chile,Tablet,Surface Go,4,1748.77,6995.08,2025-06-29
5616,C455,Brandi Brady,33.0,chile,Laptop,HP Envy,1,1070.45,1070.45,2025-07-16
5617,C1383,Adam Scott,62.0,Perú,Smartphone,Galaxy A52,2,1212.62,2425.24,2025-08-09
5618,C109,Paul Harvey,23.0,chile,Smartphone,Galaxy A52,3,1394.9,4184.700000000001,2025-07-07
5619,C414,Charles Green,36.0,chile,Smartphone,iPhone 14,4,135.96,543.84,2025-07-16
5620,C019,Diana Smith,62.0,Perú,Tablet,iPad Mini,3,1855.21,5565.63,2025-06-21
5621,C395,Troy Frost,40.0,chile,Laptop,Dell XPS 13,4,1471.29,5885.16,2025-06-20
5622,C1157,Lisa Gray,68.0,Chile,Accesorio,Auriculares Sony,3,90.05,270.15,2025-08-05
5623,C1443,Emily Ibarra,23.0,Perú,Smartphone,Galaxy A52,4,1289.94,5159.76,2025-08-29
5624,C1488,Gary Luna,42.0,Chile,Accesorio,Mouse Microsoft,3,973.15,2919.45,2025-07-28
5625,C812,Charles Andrews,30.0,Argentina,Accesorio,Teclado Logitech,5,1498.84,7494.2,2025-07-06
5626,C215,Steven Schmidt,41.0,chile,Laptop,HP Envy,4,146.53,586.12,2025-08-17
5627,C1454,Kenneth Cantrell,44.0,chile,Laptop,Lenovo ThinkPad,5,505.63,2528.15,2025-08-12
5628,C440,James Thomas,41.0,chile,Accesorio,AirPods Pro,5,1578.05,7890.25,2025-07-22
5629,C1320,Johnathan Hall,49.0,Perú,Laptop,Lenovo ThinkPad,3,402.73,1208.19,2025-06-19
5630,C649,Timothy Powers,60.0,chile,Smartphone,Galaxy A52,2,832.71,1665.42,2025-08-30
5631,C1371,Jennifer Thomas,54.0,chile,Laptop,MacBook Air,3,94.67,284.01,2025-07-14
5632,C1192,Jennifer Cox,70.0,chile,Smartphone,Galaxy S21,5,1501.1,7505.5,2025-08-12
5633,C1238,Janet Tran,52.0,Chile,Accesorio,AirPods Pro,2,168.99,337.98,2025-09-01
5634,C141,Lisa Hart,30.0,chile,Smartphone,Galaxy A52,3,330.58,991.74,2025-09-08
5635,C966,Jessica Conner,66.0,chile,Laptop,MacBook Air,5,730.34,3651.7000000000003,2025-09-09
5636,C1421,Heather Valencia,45.0,Chile,Laptop,HP Envy,1,1156.48,1156.48,2025-07-05
5637,C806,Linda Harrison,31.0,Chile,Accesorio,Auriculares Sony,4,1488.71,5954.84,2025-09-05
5638,C668,Cheryl Gonzalez,31.0,Perú,Tablet,Galaxy Tab S7,2,170.5,341.0,2025-06-18
5639,C256,Robert Williams,51.0,Argentina,Smartphone,Galaxy A52,1,1629.76,1629.76,2025-08-24
5640,C1253,Tim Mcgee,31.0,Perú,Laptop,MacBook Air,4,540.63,2162.52,2025-06-19
5641,C292,Joseph Morgan,59.0,Perú,Accesorio,Mouse Microsoft,4,1096.76,4387.04,2025-06-23
5642,C1303,Diana Wright,40.0,chile,Laptop,Lenovo ThinkPad,5,1090.25,5451.25,2025-07-18
5643,C827,Mark Peterson,24.0,Perú,Tablet,iPad Mini,4,1450.09,5800.36,2025-06-24
5644,C848,John Burton,50.0,Argentina,Laptop,Dell XPS 13,4,1494.53,5978.12,2025-07-16
5645,C444,Kristin Campbell,40.0,Argentina,Tablet,iPad Mini,3,1339.09,4017.2699999999995,2025-08-05
5646,C363,Bradley Nelson,,chile,Smartphone,Galaxy S21,1,1684.13,1684.13,2025-08-02
5647,C482,Daniel Garcia,68.0,Perú,Smartphone,Moto G100,2,1891.78,3783.56,2025-09-01
5648,C066,Courtney Stewart,65.0,Chile,Smartphone,Galaxy S21,1,1257.45,1257.45,2025-08-03
5649,C128,Shannon David,34.0,Perú,Tablet,Surface Go,1,1522.99,1522.99,2025-07-23
5650,C173,Edgar Burton,56.0,Chile,Laptop,Dell XPS 13,1,1292.01,1292.01,2025-07-18
5651,C907,Timothy Chase,58.0,Chile,Laptop,MacBook Air,2,475.99,951.98,2025-06-26
5652,C1439,Donna Diaz,35.0,Argentina,Laptop,Lenovo ThinkPad,2,490.65,981.3,2025-06-20
5653,C1489,David Roberts,34.0,Argentina,Laptop,Dell XPS 13,5,1524.6,7623.0,2025-08-02
5654,C1417,Jacob Lowery,45.0,Argentina,Smartphone,Galaxy S21,5,1705.4,8527.0,2025-07-02
5655,C764,Amber White,30.0,Argentina,Tablet,Surface Go,2,1377.3,2754.6,2025-08-21
5656,C826,Mario Perez,39.0,Argentina,Tablet,Lenovo Tab M10,2,1183.3,2366.6,2025-07-15
5657,C1224,Juan Hernandez,44.0,chile,Laptop,HP Envy,3,583.64,1750.92,2025-07-14
5658,C1383,Kristen Dougherty,20.0,Perú,Smartphone,Moto G100,3,1660.42,4981.26,2025-08-27
5659,C1208,Deanna Hayes,31.0,chile,Laptop,MacBook Air,4,1817.7,7270.8,2025-08-27
5660,C483,Eric Moran,47.0,Argentina,Accesorio,Mouse Microsoft,3,609.15,1827.4499999999998,2025-06-19
5661,C568,Jesus Stanley,32.0,Chile,Tablet,Surface Go,1,,,2025-08-24
5662,C1458,Sarah Smith,56.0,Argentina,Accesorio,Mouse Microsoft,2,214.64,429.28,2025-09-08
5663,C643,Debbie Roth,,Chile,Accesorio,AirPods Pro,3,367.41,1102.23,2025-08-14
5664,C843,Joseph Phelps,69.0,Perú,Smartphone,Galaxy A52,4,372.56,1490.24,2025-08-13
5665,C1433,Stephanie Jackson,63.0,Perú,Tablet,iPad Mini,5,1727.33,8636.65,2025-07-25
5666,C005,Kristy Thomas,65.0,Perú,Laptop,MacBook Air,2,450.29,900.58,2025-07-09
5667,C037,Jesse Martinez,55.0,Chile,Accesorio,Teclado Logitech,5,474.48,2372.4,2025-09-02
5668,C850,Teresa Harris,24.0,chile,Tablet,iPad Mini,3,1595.2,4785.6,2025-08-23
5669,C020,Rebecca Sullivan,48.0,Argentina,Laptop,HP Envy,2,1740.89,3481.78,2025-07-21
5670,C164,James Potter,47.0,Chile,Accesorio,Auriculares Sony,2,1972.27,3944.54,2025-07-21
5671,C1355,Brandon Montgomery,69.0,chile,Smartphone,iPhone 14,2,451.13,902.26,2025-06-20
5672,C190,Stephen Flores,50.0,chile,Tablet,iPad Mini,4,288.25,1153.0,2025-09-12
5673,C813,Chelsea Spencer,60.0,Argentina,Smartphone,iPhone 14,2,1493.86,2987.72,2025-07-09
5674,C1312,Joseph Hernandez,65.0,chile,Accesorio,Teclado Logitech,2,1916.79,3833.58,2025-08-04
5675,C407,Eric Long,30.0,Argentina,Smartphone,Galaxy A52,5,594.0,2970.0,2025-08-20
5676,C441,Carly Gill,62.0,chile,Smartphone,Galaxy A52,1,1271.45,1271.45,2025-08-04
5677,C174,Nicole Cobb,44.0,chile,Tablet,Lenovo Tab M10,2,1505.66,3011.32,2025-07-16
5678,C837,Gloria Romero,31.0,Chile,Laptop,MacBook Air,5,998.33,4991.650000000001,2025-08-31
5679,C1281,Suzanne Wilkins,35.0,Perú,Accesorio,AirPods Pro,5,571.6,2858.0,2025-08-21
5680,C1081,Paul Armstrong,23.0,Argentina,Accesorio,AirPods Pro,1,1375.37,1375.37,2025-07-16
5681,C751,Elizabeth Smith,29.0,Perú,Accesorio,Mouse Microsoft,4,745.75,2983.0,2025-09-10
5682,C130,Rodney Mathis,62.0,Argentina,Smartphone,Galaxy S21,1,353.55,353.55,2025-08-14
5683,C519,Charles Young,29.0,chile,Tablet,Lenovo Tab M10,2,466.66,933.32,2025-07-28
5684,C1132,Dr. Robin Jones MD,23.0,Perú,Accesorio,Teclado Logitech,1,1580.14,1580.14,2025-06-16
5685,C427,Luis Black,62.0,chile,Accesorio,Mouse Microsoft,5,714.25,3571.25,2025-08-11
5686,C1270,Destiny Hudson,32.0,Chile,Laptop,MacBook Air,1,815.71,815.71,2025-06-25
5687,C574,Abigail Miller,60.0,Perú,Accesorio,Mouse Microsoft,3,1040.58,3121.74,2025-07-29
5688,C784,Donna Smith,61.0,chile,Tablet,Galaxy Tab S7,3,79.83,239.49,2025-09-10
5689,C546,Jacob Green,64.0,Chile,Tablet,Surface Go,4,1072.91,4291.64,2025-07-02
5690,C947,Christian Richards,21.0,chile,Smartphone,Moto G100,1,1036.35,1036.35,2025-07-13
5691,C169,Joseph Ramirez,,chile,Laptop,HP Envy,1,1100.26,1100.26,2025-08-24
5692,C1051,Benjamin Hunter,70.0,Argentina,Accesorio,AirPods Pro,3,1555.8,4667.4,2025-07-11
5693,C779,David Smith,31.0,chile,Tablet,Surface Go,4,179.35,717.4,2025-08-11
5694,C1062,John Daniels,59.0,Argentina,Smartphone,Galaxy S21,1,283.45,283.45,2025-07-12
5695,C1017,James Castro,60.0,chile,Laptop,Dell XPS 13,1,1395.44,1395.44,2025-08-29
5696,C1193,Carl Hamilton,46.0,Argentina,Tablet,Galaxy Tab S7,5,964.94,4824.700000000001,2025-08-29
5697,C1028,Michael Elliott,63.0,chile,Smartphone,Moto G100,3,1686.66,5059.9800000000005,2025-07-03
5698,C746,Patricia Davis,56.0,Argentina,Accesorio,Teclado Logitech,1,1115.64,1115.64,2025-07-14
5699,C1253,Jennifer Chen,66.0,Perú,Tablet,Galaxy Tab S7,2,1820.27,3640.54,2025-07-13
5700,C441,Steven Nelson,39.0,Chile,Tablet,Surface Go,2,1475.85,2951.7,2025-07-11
5701,C1459,Reginald Rivera,31.0,Perú,Laptop,Lenovo ThinkPad,4,298.78,1195.12,2025-08-18
5702,C1321,Patrick Ritter,18.0,Chile,Smartphone,Galaxy A52,2,941.17,1882.34,2025-07-16
5703,C167,Lori Wilkinson,47.0,Argentina,Accesorio,Mouse Microsoft,4,360.41,1441.64,2025-08-25
5704,C562,Javier Mendoza,63.0,Chile,Smartphone,Galaxy S21,2,563.78,1127.56,2025-06-25
5705,C032,Joe Ramirez,40.0,chile,Tablet,Lenovo Tab M10,4,1233.93,4935.72,2025-08-24
5706,C1387,Steven Gonzales,41.0,Perú,Laptop,Dell XPS 13,1,780.76,780.76,2025-08-05
5707,C1028,Gary Mckenzie,49.0,Argentina,Tablet,Lenovo Tab M10,3,1654.12,4962.36,2025-07-31
5708,C1294,Mrs. Yvette Glass,54.0,Chile,Smartphone,iPhone 14,4,377.51,1510.04,2025-07-30
5709,C006,Courtney Foster,25.0,Chile,Smartphone,Galaxy S21,3,722.29,2166.87,2025-08-29
5710,C727,Lauren Martinez,33.0,Perú,Smartphone,Galaxy A52,4,1156.58,4626.32,2025-07-26
5711,C262,Benjamin Jones,59.0,chile,Tablet,Surface Go,5,1956.79,9783.95,2025-08-08
5712,C1106,Karen King,42.0,Chile,Smartphone,Galaxy S21,1,981.69,981.69,2025-07-04
5713,C1012,Matthew Jones,45.0,Argentina,Tablet,Galaxy Tab S7,4,336.09,1344.36,2025-07-08
5714,C663,Nicholas Nunez,43.0,chile,Smartphone,iPhone 14,3,1981.96,5945.88,2025-07-27
5715,C166,Zachary Estrada Jr.,23.0,Argentina,Smartphone,Galaxy A52,3,655.04,1965.12,2025-08-23
5716,C1406,Ashley Sherman,54.0,Argentina,Smartphone,Moto G100,5,1696.06,8480.3,2025-06-18
5717,C1298,Dr. Jennifer Soto,48.0,chile,Laptop,HP Envy,1,,,2025-07-08
5718,C025,Emily Blankenship,18.0,Chile,Laptop,Lenovo ThinkPad,5,1731.24,8656.2,2025-07-14
5719,C341,Jeremy Perez,-1.0,Chile,Smartphone,Moto G100,1,507.21,507.21,2025-08-10
5720,C722,Luis Lopez,53.0,Chile,Smartphone,Galaxy S21,1,1476.98,1476.98,2025-06-18
5721,C518,Justin Sherman,29.0,Perú,Tablet,iPad Mini,3,1473.9,4421.700000000001,2025-08-23
5722,C419,Jasmine Arroyo,48.0,Chile,Smartphone,Galaxy A52,2,106.4,212.8,2025-08-26
5723,C204,Sheryl Vasquez,66.0,Chile,Accesorio,Mouse Microsoft,2,354.88,709.76,2025-08-03
5724,C877,Abigail Rangel,22.0,Argentina,Laptop,Lenovo ThinkPad,2,984.63,1969.26,2025-08-13
5725,C043,Anthony Vaughn,33.0,Chile,Tablet,Galaxy Tab S7,3,1021.42,3064.2599999999998,2025-07-25
5726,C538,Stacey Gonzalez,51.0,Chile,Laptop,Lenovo ThinkPad,5,247.23,1236.1499999999999,2025-08-03
5727,C1314,Jessica Sawyer,69.0,Chile,Laptop,Dell XPS 13,1,,,2025-08-01
5728,C069,Samantha Collins,49.0,Argentina,Accesorio,Mouse Microsoft,2,638.64,1277.28,2025-08-21
5729,C152,Steven Herrera,20.0,Chile,Accesorio,AirPods Pro,3,1792.58,5377.74,2025-08-15
5730,C140,Jessica Chang,59.0,Argentina,Accesorio,Mouse Microsoft,4,233.17,932.68,2025-07-15
5731,C567,Heather Boyd,34.0,Chile,Laptop,HP Envy,5,1894.8,9474.0,2025-07-05
5732,C868,Kimberly Acosta,55.0,Perú,Laptop,Dell XPS 13,1,597.36,597.36,2025-08-18
5733,C1176,Yvette Mason,50.0,chile,Accesorio,AirPods Pro,2,1629.22,3258.44,2025-06-17
5734,C541,John Lin,29.0,Argentina,Laptop,MacBook Air,4,229.56,918.24,2025-07-24
5735,C775,Meghan Gonzalez,46.0,Chile,Smartphone,Galaxy A52,3,350.33,1050.99,2025-09-04
5736,C1150,Caroline Compton,23.0,Chile,Smartphone,Galaxy S21,3,750.82,2252.46,2025-07-10
5737,C098,Kathryn Graham,41.0,Argentina,Accesorio,Teclado Logitech,3,1468.46,4405.38,2025-07-07
5738,C942,Suzanne Fox,22.0,chile,Accesorio,AirPods Pro,4,1637.85,6551.4,2025-07-10
5739,C474,Ronald Cruz,43.0,Chile,Laptop,HP Envy,2,50.66,101.32,2025-08-23
5740,C1048,Rebecca Poole,50.0,Chile,Smartphone,Moto G100,2,412.21,824.42,2025-06-17
5741,C377,Christine Farmer,33.0,chile,Smartphone,Galaxy A52,3,1358.75,4076.25,2025-08-16
5742,C043,Sara Edwards,58.0,chile,Smartphone,Galaxy A52,1,266.51,266.51,2025-07-30
5743,C261,Miguel Palmer,28.0,Perú,Laptop,HP Envy,2,1179.59,2359.18,2025-09-12
5744,C343,Nicole Moreno,36.0,Perú,Tablet,Galaxy Tab S7,1,474.84,474.84,2025-06-23
5745,C1321,Jennifer Martinez,63.0,Chile,Laptop,Lenovo ThinkPad,2,181.49,362.98,2025-09-05
5746,C1483,Jamie Lewis,33.0,Argentina,Tablet,Lenovo Tab M10,1,304.05,304.05,2025-07-06
5747,C562,Christine Stewart,,Argentina,Accesorio,Auriculares Sony,5,1127.75,5638.75,2025-08-14
5748,C534,Nicholas Wilson,46.0,Argentina,Laptop,MacBook Air,1,98.83,98.83,2025-06-15
5749,C1426,Belinda Mccall,32.0,Argentina,Laptop,Dell XPS 13,5,1827.95,9139.75,2025-09-10
5750,C1341,Samantha Proctor,57.0,chile,Laptop,Dell XPS 13,4,816.75,3267.0,2025-08-11
5751,C224,Evan Tate,31.0,Perú,Smartphone,Galaxy S21,2,616.16,1232.32,2025-07-05
5752,C254,Mr. Daniel Cowan,63.0,Perú,Laptop,Lenovo ThinkPad,3,923.32,2769.96,2025-06-23
5753,C142,Brandon Cunningham,41.0,Argentina,Laptop,HP Envy,3,1948.65,5845.950000000001,2025-07-02
5754,C334,Nathan Blair,36.0,Perú,Tablet,Surface Go,4,1963.1,7852.4,2025-06-30
5755,C013,Angela Guerrero,50.0,Perú,Accesorio,Auriculares Sony,2,133.12,266.24,2025-08-19
5756,C055,Catherine Schmidt,42.0,Perú,Accesorio,Teclado Logitech,1,147.07,147.07,2025-07-31
5757,C995,Ronald Arnold,25.0,chile,Laptop,MacBook Air,1,863.0,863.0,2025-06-19
5758,C013,Nina Hill,34.0,Argentina,Tablet,Surface Go,1,559.32,559.32,2025-07-08
5759,C1109,Christie Matthews,33.0,Chile,Accesorio,Mouse Microsoft,4,1585.21,6340.84,2025-07-03
5760,C752,Michael Stevens,67.0,chile,Tablet,Galaxy Tab S7,5,1494.82,7474.099999999999,2025-08-03
5761,C334,John Miller,50.0,Chile,Accesorio,Mouse Microsoft,4,316.65,1266.6,2025-09-05
5762,C373,Patrick Sullivan,35.0,Argentina,Smartphone,Galaxy S21,2,1046.47,2092.94,2025-09-10
5763,C978,Megan Jensen,43.0,Chile,Smartphone,Galaxy S21,3,1398.52,4195.5599999999995,2025-08-02
5764,C1047,Joshua Warren,-3.0,chile,Smartphone,Galaxy S21,4,1457.17,5828.68,2025-07-24
5765,C878,Monica Edwards,62.0,Chile,Accesorio,Auriculares Sony,5,838.6,4193.0,2025-09-05
5766,C093,David Compton,54.0,chile,Tablet,Galaxy Tab S7,4,1963.6,7854.4,2025-07-17
5767,C429,Raymond Pope,42.0,Chile,Tablet,Galaxy Tab S7,1,1010.43,1010.43,2025-07-27
5768,C907,Lisa David,33.0,chile,Smartphone,Galaxy A52,1,1275.39,1275.39,2025-07-22
5769,C783,Lawrence Becker,55.0,chile,Smartphone,Moto G100,3,1018.24,3054.7200000000003,2025-08-30
5770,C737,Reginald Chen,41.0,Perú,Smartphone,Galaxy A52,3,1599.57,4798.71,2025-06-15
5771,C1039,Spencer Miller,27.0,chile,Laptop,HP Envy,5,603.01,3015.05,2025-09-07
5772,C1348,Jeffrey Barber,44.0,Argentina,Laptop,HP Envy,3,1909.9,5729.700000000001,2025-09-01
5773,C1479,Aaron Ramos,,Chile,Accesorio,Teclado Logitech,2,516.29,1032.58,2025-08-05
5774,C071,Lisa Ochoa,38.0,Argentina,Laptop,HP Envy,3,412.39,1237.17,2025-07-31
5775,C435,Jose Cervantes,20.0,chile,Accesorio,Teclado Logitech,1,292.97,292.97,2025-09-01
5776,C496,Tyler Singleton,22.0,Perú,Accesorio,AirPods Pro,4,1393.93,5575.72,2025-07-07
5777,C1237,Brendan Bailey,18.0,Perú,Smartphone,Moto G100,3,1252.99,3758.9700000000003,2025-08-26
5778,C989,Joshua Montoya,62.0,Chile,Tablet,iPad Mini,5,1412.36,7061.799999999999,2025-08-06
5779,C993,Steve Blackwell,18.0,chile,Smartphone,Moto G100,4,83.49,333.96,2025-09-02
5780,C080,Terri Strong,57.0,chile,Tablet,Galaxy Tab S7,2,1676.04,3352.08,2025-07-24
5781,C683,Michael Richards,37.0,Chile,Tablet,Lenovo Tab M10,5,1815.33,9076.65,2025-08-05
5782,C706,Joshua Phillips,70.0,Argentina,Laptop,Dell XPS 13,5,1818.29,9091.45,2025-07-09
5783,C195,Michelle Wood,18.0,Perú,Tablet,iPad Mini,5,768.68,3843.3999999999996,2025-08-12
5784,C607,Carrie Anderson,39.0,Argentina,Laptop,Lenovo ThinkPad,3,564.24,1692.72,2025-07-23
5785,C1005,Christopher Klein,37.0,Argentina,Accesorio,Mouse Microsoft,3,248.21,744.63,2025-07-20
5786,C1407,Jennifer Mora,43.0,Perú,Tablet,Lenovo Tab M10,3,1652.62,4957.86,2025-07-12
5787,C1178,Michael Johnson,38.0,Perú,Accesorio,Teclado Logitech,2,1194.41,2388.82,2025-07-19
5788,C1378,Mrs. Angela Mccarthy MD,21.0,Perú,Accesorio,Auriculares Sony,3,56.6,169.8,2025-06-19
5789,C145,Phyllis Mendez,41.0,Argentina,Tablet,iPad Mini,1,1115.86,1115.86,2025-07-01
5790,C1017,Kevin Combs,69.0,Perú,Tablet,iPad Mini,5,1480.89,7404.450000000001,2025-08-04
5791,C773,Mr. Seth Brown,26.0,Perú,Smartphone,Moto G100,4,1574.53,6298.12,2025-07-28
5792,C1230,Jacob Hale,40.0,chile,Laptop,Lenovo ThinkPad,4,1374.74,5498.96,2025-09-11
5793,C795,Cheryl Mayer,45.0,Chile,Accesorio,Mouse Microsoft,2,1887.4,3774.8,2025-08-31
5794,C428,Nathaniel Allen,46.0,chile,Accesorio,Mouse Microsoft,4,894.59,3578.36,2025-09-01
5795,C131,Alicia Hernandez,62.0,Argentina,Smartphone,Galaxy S21,4,972.64,3890.56,2025-06-26
5796,C648,Karen Smith,,Perú,Laptop,MacBook Air,5,72.81,364.05,2025-07-14
5797,C205,Cathy Myers,43.0,Argentina,Tablet,Lenovo Tab M10,5,271.51,1357.55,2025-08-23
5798,C986,Laura Bartlett,39.0,Argentina,Accesorio,Auriculares Sony,5,503.02,2515.1,2025-08-31
5799,C467,Matthew Williams,49.0,Perú,Laptop,Lenovo ThinkPad,5,1868.83,9344.15,2025-08-28
5800,C158,Mr. Daniel Smith,41.0,Argentina,Laptop,MacBook Air,3,620.33,1860.9900000000002,2025-08-23
5801,C752,Donald Harris,40.0,chile,Smartphone,Galaxy A52,1,1998.31,1998.31,2025-07-06
5802,C652,Jordan Glass,19.0,Perú,Tablet,Galaxy Tab S7,3,325.91,977.73,2025-07-12
5803,C1345,Keith Garcia,37.0,Chile,Tablet,Surface Go,4,1495.21,5980.84,2025-08-11
5804,C604,Michael Fernandez,59.0,Chile,Accesorio,Mouse Microsoft,1,511.2,511.2,2025-07-01
5805,C969,Robert Franklin,68.0,chile,Smartphone,Galaxy A52,4,613.14,2452.56,2025-09-04
5806,C087,Katelyn Curtis,70.0,Argentina,Laptop,HP Envy,3,1183.1,3549.2999999999997,2025-08-15
5807,C636,Jeffrey Valdez,22.0,Chile,Tablet,Galaxy Tab S7,4,433.95,1735.8,2025-07-15
5808,C112,Stephen Miller,51.0,Perú,Laptop,HP Envy,5,1356.21,6781.05,2025-08-18
5809,C088,Greg Scott DVM,35.0,Perú,Smartphone,Moto G100,5,720.25,3601.25,2025-08-24
5810,C788,David Griffin,45.0,Argentina,Accesorio,Auriculares Sony,3,71.06,213.18,2025-07-06
5811,C725,Ricky Cruz,67.0,Perú,Accesorio,Auriculares Sony,3,399.29,1197.8700000000001,2025-07-31
5812,C372,Tina Hanson,29.0,chile,Accesorio,Auriculares Sony,2,1653.25,3306.5,2025-06-17
5813,C664,Michael Robinson,62.0,chile,Accesorio,Teclado Logitech,5,1063.76,5318.8,2025-06-19
5814,C302,Benjamin Wright,55.0,Argentina,Accesorio,Mouse Microsoft,1,1275.18,1275.18,2025-06-23
5815,C290,Karen Ramos,20.0,Argentina,Laptop,HP Envy,2,872.28,1744.56,2025-08-06
5816,C468,Jonathan Hall,22.0,Perú,Smartphone,iPhone 14,3,1398.02,4194.0599999999995,2025-07-16
5817,C158,Anthony Mcdonald,53.0,Argentina,Tablet,Galaxy Tab S7,5,1428.66,7143.3,2025-08-17
5818,C219,Andrew Schmidt,50.0,Perú,Laptop,Dell XPS 13,5,1742.96,8714.8,2025-07-07
5819,C446,Denise Gibbs,37.0,Chile,Laptop,Dell XPS 13,4,915.68,3662.72,2025-07-30
5820,C1034,Shannon Carter,53.0,Perú,Accesorio,Teclado Logitech,5,1909.83,9549.15,2025-09-07
5821,C1139,Gregory Brown,63.0,chile,Accesorio,Auriculares Sony,5,1772.61,8863.05,2025-06-30
5822,C1425,Samuel Eaton,23.0,Perú,Laptop,Lenovo ThinkPad,4,1298.61,5194.44,2025-07-24
5823,C1372,April Lowe,36.0,Argentina,Smartphone,Galaxy S21,3,733.86,2201.58,2025-09-02
5824,C417,Todd Bernard,51.0,Perú,Accesorio,Mouse Microsoft,2,1471.84,2943.68,2025-06-15
5825,C066,Evan Torres,57.0,Chile,Smartphone,Galaxy S21,1,873.82,873.82,2025-07-27
5826,C495,Aaron Robertson,60.0,chile,Smartphone,Galaxy S21,3,98.46,295.38,2025-07-08
5827,C1418,Nichole Ramirez,44.0,Argentina,Laptop,Dell XPS 13,1,1133.74,1133.74,2025-07-03
5828,C439,Amanda Larsen,23.0,chile,Smartphone,Galaxy A52,3,1404.99,4214.97,2025-06-22
5829,C1017,Jerome Jenkins,50.0,Perú,Smartphone,Galaxy A52,2,1196.54,2393.08,2025-07-07
5830,C1497,Monica Lambert,38.0,Perú,Tablet,Galaxy Tab S7,5,519.33,2596.65,2025-09-02
5831,C129,William Gibson,50.0,chile,Accesorio,Mouse Microsoft,1,870.61,870.61,2025-07-02
5832,C361,Stephen Weiss,40.0,Perú,Smartphone,Moto G100,3,477.97,1433.91,2025-08-24
5833,C876,Kevin Mason,70.0,Perú,Smartphone,Galaxy A52,5,325.75,1628.75,2025-08-30
5834,C1398,John Carr,28.0,Argentina,Smartphone,iPhone 14,1,1093.6,1093.6,2025-08-01
5835,C006,Anthony Murray,33.0,Argentina,Tablet,Lenovo Tab M10,4,852.2,3408.8,2025-07-14
5836,C1440,Michael Crosby,69.0,Argentina,Smartphone,Moto G100,5,1737.18,8685.9,2025-07-28
5837,C1118,Kristen Johnson,40.0,Chile,Smartphone,iPhone 14,4,1817.51,7270.04,2025-08-12
5838,C1431,Thomas Wright,28.0,Chile,Laptop,MacBook Air,4,1252.53,5010.12,2025-07-31
5839,C1366,Alyssa Newton,48.0,chile,Laptop,Lenovo ThinkPad,1,1774.77,1774.77,2025-07-21
5840,C612,Diana Jones,22.0,Perú,Tablet,Galaxy Tab S7,3,415.6,1246.8000000000002,2025-09-09
5841,C631,Ashley Castillo,50.0,Argentina,Smartphone,iPhone 14,1,682.32,682.32,2025-06-21
5842,C021,Devon Thompson,18.0,Chile,Tablet,iPad Mini,3,1740.02,5220.0599999999995,2025-07-22
5843,C731,Joann Castillo,59.0,Perú,Smartphone,Galaxy A52,5,1699.83,8499.15,2025-07-15
5844,C893,Christopher Nelson,24.0,Chile,Laptop,Dell XPS 13,5,341.02,1705.1,2025-08-14
5845,C1119,Danielle Wilson,70.0,chile,Smartphone,Moto G100,4,1814.74,7258.96,2025-09-07
5846,C840,Amy Knight,39.0,chile,Laptop,MacBook Air,4,748.96,2995.84,2025-07-26
5847,C703,Matthew Leblanc,25.0,chile,Tablet,Surface Go,2,1189.84,2379.68,2025-07-11
5848,C750,Mary Hall,69.0,chile,Tablet,iPad Mini,3,358.13,1074.3899999999999,2025-08-02
5849,C553,Brandon Munoz,23.0,Perú,Accesorio,Mouse Microsoft,1,1393.72,1393.72,2025-08-13
5850,C532,Emily Oconnor,25.0,Argentina,Accesorio,Mouse Microsoft,5,1877.89,9389.45,2025-09-01
5851,C350,Matthew Horn,54.0,chile,Smartphone,Galaxy A52,1,841.94,841.94,2025-09-01
5852,C770,Curtis Padilla,70.0,Argentina,Laptop,Lenovo ThinkPad,5,1282.69,6413.450000000001,2025-06-17
5853,C984,Carl Perry,26.0,Argentina,Smartphone,Moto G100,5,1112.86,5564.299999999999,2025-07-12
5854,C124,Ronald Lopez,42.0,Perú,Accesorio,Teclado Logitech,2,42.85,85.7,2025-09-01
5855,C194,Danny Parker,44.0,Argentina,Smartphone,Galaxy S21,1,1144.04,1144.04,2025-07-03
5856,C311,Steven Allen,31.0,Argentina,Laptop,HP Envy,1,703.85,703.85,2025-08-04
5857,C967,Rebecca Turner,48.0,Perú,Accesorio,Auriculares Sony,1,1724.4,1724.4,2025-06-30
5858,C454,Justin Williams,63.0,Chile,Tablet,iPad Mini,1,1026.7,1026.7,2025-06-24
5859,C412,Jennifer Franco,35.0,Argentina,Accesorio,Auriculares Sony,5,835.16,4175.8,2025-07-29
5860,C852,William Petersen,62.0,Chile,Tablet,Lenovo Tab M10,4,758.67,3034.68,2025-07-09
5861,C833,Matthew Wright,26.0,Perú,Accesorio,Teclado Logitech,2,270.44,540.88,2025-07-06
5862,C1390,Sarah Galloway,-5.0,chile,Laptop,Lenovo ThinkPad,1,438.85,438.85,2025-06-17
5863,C635,James Mcdonald,32.0,Chile,Laptop,Dell XPS 13,2,125.63,251.26,2025-07-29
5864,C783,Sue Walton,53.0,Chile,Tablet,Surface Go,1,1573.34,1573.34,2025-08-14
